shipperId,carrierId,vehicleId,mileageKm,weightKg,volumeM3,goodsName,extraLoadingFee,subsidy,deduction,idempotencyKey
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8514,20,0,0,bulk-import-idem-8514
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8515,20,0,0,bulk-import-idem-8515
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8516,20,0,0,bulk-import-idem-8516
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8517,20,0,0,bulk-import-idem-8517
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8518,20,0,0,bulk-import-idem-8518
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8519,20,0,0,bulk-import-idem-8519
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8520,20,0,0,bulk-import-idem-8520
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8521,20,0,0,bulk-import-idem-8521
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8522,20,0,0,bulk-import-idem-8522
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8523,20,0,0,bulk-import-idem-8523
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8524,20,0,0,bulk-import-idem-8524
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8525,20,0,0,bulk-import-idem-8525
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8526,20,0,0,bulk-import-idem-8526
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8527,20,0,0,bulk-import-idem-8527
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8528,20,0,0,bulk-import-idem-8528
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8529,20,0,0,bulk-import-idem-8529
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8530,20,0,0,bulk-import-idem-8530
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8531,20,0,0,bulk-import-idem-8531
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8532,20,0,0,bulk-import-idem-8532
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8533,20,0,0,bulk-import-idem-8533
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8534,20,0,0,bulk-import-idem-8534
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8535,20,0,0,bulk-import-idem-8535
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8536,20,0,0,bulk-import-idem-8536
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8537,20,0,0,bulk-import-idem-8537
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8538,20,0,0,bulk-import-idem-8538
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8539,20,0,0,bulk-import-idem-8539
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8540,20,0,0,bulk-import-idem-8540
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8541,20,0,0,bulk-import-idem-8541
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8542,20,0,0,bulk-import-idem-8542
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8543,20,0,0,bulk-import-idem-8543
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8544,20,0,0,bulk-import-idem-8544
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8545,20,0,0,bulk-import-idem-8545
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8546,20,0,0,bulk-import-idem-8546
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8547,20,0,0,bulk-import-idem-8547
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8548,20,0,0,bulk-import-idem-8548
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8549,20,0,0,bulk-import-idem-8549
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8550,20,0,0,bulk-import-idem-8550
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8551,20,0,0,bulk-import-idem-8551
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8552,20,0,0,bulk-import-idem-8552
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8553,20,0,0,bulk-import-idem-8553
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8554,20,0,0,bulk-import-idem-8554
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8555,20,0,0,bulk-import-idem-8555
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8556,20,0,0,bulk-import-idem-8556
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8557,20,0,0,bulk-import-idem-8557
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8558,20,0,0,bulk-import-idem-8558
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8559,20,0,0,bulk-import-idem-8559
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8560,20,0,0,bulk-import-idem-8560
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8561,20,0,0,bulk-import-idem-8561
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8562,20,0,0,bulk-import-idem-8562
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8563,20,0,0,bulk-import-idem-8563
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8564,20,0,0,bulk-import-idem-8564
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8565,20,0,0,bulk-import-idem-8565
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8566,20,0,0,bulk-import-idem-8566
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8567,20,0,0,bulk-import-idem-8567
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8568,20,0,0,bulk-import-idem-8568
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8569,20,0,0,bulk-import-idem-8569
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8570,20,0,0,bulk-import-idem-8570
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8571,20,0,0,bulk-import-idem-8571
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8572,20,0,0,bulk-import-idem-8572
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8573,20,0,0,bulk-import-idem-8573
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8574,20,0,0,bulk-import-idem-8574
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8575,20,0,0,bulk-import-idem-8575
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8576,20,0,0,bulk-import-idem-8576
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8577,20,0,0,bulk-import-idem-8577
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8578,20,0,0,bulk-import-idem-8578
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8579,20,0,0,bulk-import-idem-8579
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8580,20,0,0,bulk-import-idem-8580
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8581,20,0,0,bulk-import-idem-8581
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8582,20,0,0,bulk-import-idem-8582
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8583,20,0,0,bulk-import-idem-8583
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8584,20,0,0,bulk-import-idem-8584
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8585,20,0,0,bulk-import-idem-8585
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8586,20,0,0,bulk-import-idem-8586
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8587,20,0,0,bulk-import-idem-8587
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8588,20,0,0,bulk-import-idem-8588
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8589,20,0,0,bulk-import-idem-8589
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8590,20,0,0,bulk-import-idem-8590
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8591,20,0,0,bulk-import-idem-8591
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8592,20,0,0,bulk-import-idem-8592
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8593,20,0,0,bulk-import-idem-8593
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8594,20,0,0,bulk-import-idem-8594
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8595,20,0,0,bulk-import-idem-8595
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8596,20,0,0,bulk-import-idem-8596
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8597,20,0,0,bulk-import-idem-8597
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8598,20,0,0,bulk-import-idem-8598
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8599,20,0,0,bulk-import-idem-8599
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8600,20,0,0,bulk-import-idem-8600
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8601,20,0,0,bulk-import-idem-8601
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8602,20,0,0,bulk-import-idem-8602
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8603,20,0,0,bulk-import-idem-8603
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8604,20,0,0,bulk-import-idem-8604
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8605,20,0,0,bulk-import-idem-8605
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8606,20,0,0,bulk-import-idem-8606
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8607,20,0,0,bulk-import-idem-8607
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8608,20,0,0,bulk-import-idem-8608
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8609,20,0,0,bulk-import-idem-8609
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8610,20,0,0,bulk-import-idem-8610
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8611,20,0,0,bulk-import-idem-8611
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8612,20,0,0,bulk-import-idem-8612
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8613,20,0,0,bulk-import-idem-8613
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8614,20,0,0,bulk-import-idem-8614
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8615,20,0,0,bulk-import-idem-8615
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8616,20,0,0,bulk-import-idem-8616
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8617,20,0,0,bulk-import-idem-8617
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8618,20,0,0,bulk-import-idem-8618
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8619,20,0,0,bulk-import-idem-8619
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8620,20,0,0,bulk-import-idem-8620
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8621,20,0,0,bulk-import-idem-8621
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8622,20,0,0,bulk-import-idem-8622
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8623,20,0,0,bulk-import-idem-8623
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8624,20,0,0,bulk-import-idem-8624
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8625,20,0,0,bulk-import-idem-8625
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8626,20,0,0,bulk-import-idem-8626
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8627,20,0,0,bulk-import-idem-8627
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8628,20,0,0,bulk-import-idem-8628
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8629,20,0,0,bulk-import-idem-8629
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8630,20,0,0,bulk-import-idem-8630
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8631,20,0,0,bulk-import-idem-8631
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8632,20,0,0,bulk-import-idem-8632
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8633,20,0,0,bulk-import-idem-8633
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8634,20,0,0,bulk-import-idem-8634
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8635,20,0,0,bulk-import-idem-8635
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8636,20,0,0,bulk-import-idem-8636
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8637,20,0,0,bulk-import-idem-8637
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8638,20,0,0,bulk-import-idem-8638
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8639,20,0,0,bulk-import-idem-8639
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8640,20,0,0,bulk-import-idem-8640
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8641,20,0,0,bulk-import-idem-8641
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8642,20,0,0,bulk-import-idem-8642
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8643,20,0,0,bulk-import-idem-8643
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8644,20,0,0,bulk-import-idem-8644
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8645,20,0,0,bulk-import-idem-8645
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8646,20,0,0,bulk-import-idem-8646
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8647,20,0,0,bulk-import-idem-8647
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8648,20,0,0,bulk-import-idem-8648
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8649,20,0,0,bulk-import-idem-8649
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8650,20,0,0,bulk-import-idem-8650
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8651,20,0,0,bulk-import-idem-8651
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8652,20,0,0,bulk-import-idem-8652
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8653,20,0,0,bulk-import-idem-8653
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8654,20,0,0,bulk-import-idem-8654
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8655,20,0,0,bulk-import-idem-8655
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8656,20,0,0,bulk-import-idem-8656
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8657,20,0,0,bulk-import-idem-8657
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8658,20,0,0,bulk-import-idem-8658
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8659,20,0,0,bulk-import-idem-8659
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8660,20,0,0,bulk-import-idem-8660
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8661,20,0,0,bulk-import-idem-8661
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8662,20,0,0,bulk-import-idem-8662
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8663,20,0,0,bulk-import-idem-8663
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8664,20,0,0,bulk-import-idem-8664
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8665,20,0,0,bulk-import-idem-8665
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8666,20,0,0,bulk-import-idem-8666
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8667,20,0,0,bulk-import-idem-8667
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8668,20,0,0,bulk-import-idem-8668
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8669,20,0,0,bulk-import-idem-8669
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8670,20,0,0,bulk-import-idem-8670
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8671,20,0,0,bulk-import-idem-8671
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8672,20,0,0,bulk-import-idem-8672
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8673,20,0,0,bulk-import-idem-8673
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8674,20,0,0,bulk-import-idem-8674
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8675,20,0,0,bulk-import-idem-8675
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8676,20,0,0,bulk-import-idem-8676
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8677,20,0,0,bulk-import-idem-8677
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8678,20,0,0,bulk-import-idem-8678
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8679,20,0,0,bulk-import-idem-8679
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8680,20,0,0,bulk-import-idem-8680
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8681,20,0,0,bulk-import-idem-8681
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8682,20,0,0,bulk-import-idem-8682
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8683,20,0,0,bulk-import-idem-8683
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8684,20,0,0,bulk-import-idem-8684
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8685,20,0,0,bulk-import-idem-8685
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8686,20,0,0,bulk-import-idem-8686
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8687,20,0,0,bulk-import-idem-8687
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8688,20,0,0,bulk-import-idem-8688
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8689,20,0,0,bulk-import-idem-8689
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8690,20,0,0,bulk-import-idem-8690
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8691,20,0,0,bulk-import-idem-8691
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8692,20,0,0,bulk-import-idem-8692
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8693,20,0,0,bulk-import-idem-8693
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8694,20,0,0,bulk-import-idem-8694
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8695,20,0,0,bulk-import-idem-8695
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8696,20,0,0,bulk-import-idem-8696
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8697,20,0,0,bulk-import-idem-8697
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8698,20,0,0,bulk-import-idem-8698
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8699,20,0,0,bulk-import-idem-8699
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8700,20,0,0,bulk-import-idem-8700
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8701,20,0,0,bulk-import-idem-8701
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8702,20,0,0,bulk-import-idem-8702
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8703,20,0,0,bulk-import-idem-8703
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8704,20,0,0,bulk-import-idem-8704
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8705,20,0,0,bulk-import-idem-8705
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8706,20,0,0,bulk-import-idem-8706
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8707,20,0,0,bulk-import-idem-8707
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8708,20,0,0,bulk-import-idem-8708
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8709,20,0,0,bulk-import-idem-8709
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8710,20,0,0,bulk-import-idem-8710
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8711,20,0,0,bulk-import-idem-8711
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8712,20,0,0,bulk-import-idem-8712
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8713,20,0,0,bulk-import-idem-8713
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8714,20,0,0,bulk-import-idem-8714
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8715,20,0,0,bulk-import-idem-8715
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8716,20,0,0,bulk-import-idem-8716
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8717,20,0,0,bulk-import-idem-8717
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8718,20,0,0,bulk-import-idem-8718
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8719,20,0,0,bulk-import-idem-8719
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8720,20,0,0,bulk-import-idem-8720
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8721,20,0,0,bulk-import-idem-8721
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8722,20,0,0,bulk-import-idem-8722
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8723,20,0,0,bulk-import-idem-8723
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8724,20,0,0,bulk-import-idem-8724
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8725,20,0,0,bulk-import-idem-8725
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8726,20,0,0,bulk-import-idem-8726
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8727,20,0,0,bulk-import-idem-8727
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8728,20,0,0,bulk-import-idem-8728
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8729,20,0,0,bulk-import-idem-8729
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8730,20,0,0,bulk-import-idem-8730
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8731,20,0,0,bulk-import-idem-8731
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8732,20,0,0,bulk-import-idem-8732
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8733,20,0,0,bulk-import-idem-8733
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8734,20,0,0,bulk-import-idem-8734
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8735,20,0,0,bulk-import-idem-8735
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8736,20,0,0,bulk-import-idem-8736
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8737,20,0,0,bulk-import-idem-8737
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8738,20,0,0,bulk-import-idem-8738
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8739,20,0,0,bulk-import-idem-8739
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8740,20,0,0,bulk-import-idem-8740
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8741,20,0,0,bulk-import-idem-8741
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8742,20,0,0,bulk-import-idem-8742
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8743,20,0,0,bulk-import-idem-8743
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8744,20,0,0,bulk-import-idem-8744
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8745,20,0,0,bulk-import-idem-8745
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8746,20,0,0,bulk-import-idem-8746
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8747,20,0,0,bulk-import-idem-8747
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8748,20,0,0,bulk-import-idem-8748
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8749,20,0,0,bulk-import-idem-8749
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8750,20,0,0,bulk-import-idem-8750
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8751,20,0,0,bulk-import-idem-8751
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8752,20,0,0,bulk-import-idem-8752
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8753,20,0,0,bulk-import-idem-8753
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8754,20,0,0,bulk-import-idem-8754
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8755,20,0,0,bulk-import-idem-8755
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8756,20,0,0,bulk-import-idem-8756
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8757,20,0,0,bulk-import-idem-8757
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8758,20,0,0,bulk-import-idem-8758
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8759,20,0,0,bulk-import-idem-8759
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8760,20,0,0,bulk-import-idem-8760
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8761,20,0,0,bulk-import-idem-8761
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8762,20,0,0,bulk-import-idem-8762
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8763,20,0,0,bulk-import-idem-8763
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8764,20,0,0,bulk-import-idem-8764
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8765,20,0,0,bulk-import-idem-8765
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8766,20,0,0,bulk-import-idem-8766
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8767,20,0,0,bulk-import-idem-8767
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8768,20,0,0,bulk-import-idem-8768
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8769,20,0,0,bulk-import-idem-8769
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8770,20,0,0,bulk-import-idem-8770
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8771,20,0,0,bulk-import-idem-8771
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8772,20,0,0,bulk-import-idem-8772
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8773,20,0,0,bulk-import-idem-8773
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8774,20,0,0,bulk-import-idem-8774
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-8775,20,0,0,bulk-import-idem-8775
